move_id,item_id,item_identifier
doubleedge,2193,tm204
willowisp,1950,tm107
scaleshot,2189,tm200
poltergeist,2187,tm198
endeavor,2194,tm205
pollenpuff,1974,tm131
bodypress,1287,tr99
trickroom,2004,tm161
breakingswipe,2211,tm222
seedbomb,1247,tr59
grassyterrain,1980,tm137
storedpower,1270,tr82
stealthrock,1959,tm116
cosmicpower,1232,tr44
tripleaxel,2201,tm212
supercellslam,2199,tm210
dragonpulse,1958,tm115
aurasphere,1955,tm112
hardpress,2214,tm225
wildcharge,1990,tm147
leechlife,1206,tr18
confide,1943,tm100
defog,401,hm05
flareblitz,2008,tm165
psychicterrain,1981,tm138
blazekick,1229,tr41
waterfall,1204,tr16
foulplay,1269,tr81
drillrun,1949,tm106
powergem,1251,tr63
facade,1952,tm109
dragoncheer,2215,tm226
dualwingbeat,2186,tm197
bugbite,2171,tm182
blastburn,1996,tm153
torment,1964,tm121
fireblast,1984,tm141
electricterrain,1979,tm136
dracometeor,2012,tm169
overheat,1231,tr43
lashout,2188,tm199
outrage,1999,tm156
batonpass,1975,tm132
terablast,2014,tm171
bravebird,2007,tm164
scald,2177,tm188
meteorbeam,2209,tm220
dreameater,1970,tm127
painsplit,2191,tm202
flipturn,2185,tm196
spikes,1211,tr23
closecombat,2010,tm167
gigaimpact,1995,tm152
toxic,2164,tm175
superpower,1227,tr39
megapunch,1288,tm00
lunge,2174,tm185
amnesia,1971,tm128
swagger,1982,tm139
scorchingsands,2204,tm215
shadowball,1957,tm114
reversal,1977,tm134
steelbeam,2013,tm170
dive,403,hm07
hypervoice,1960,tm117
triattack,1207,tr19
nastyplot,1983,tm140
silverwind,1960,tm117
flamethrower,1190,tr02
taunt,1225,tr37
razorwind,1988,tm145
vacuumwave,2173,tm184
helpinghand,1973,tm130
psychic,1963,tm120
energyball,1962,tm119
whirlpool,401,hm05
sludgewave,2203,tm214
haze,2163,tm174
mistyexplosion,2190,tm201
blizzard,1986,tm143
agility,1200,tr12
gravity,2167,tm178
flashcannon,1258,tr70
hyperbeam,2006,tm163
psyshock,1213,tr25
tailwind,1956,tm113
flash,401,hm05
endure,1214,tr26
superfang,2172,tm183
fissure,1997,tm154
thunderbolt,1969,tm126
chillingwater,1953,tm110
workup,1273,tr85
frenzyplant,1998,tm155
spite,2166,tm177
toxicspikes,1242,tr54
dazzlinggleam,1280,tr92
megahorn,1216,tr28
dragondance,1943,tm100
irondefense,1947,tm104
knockoff,2170,tm181
skittersmack,2208,tm219
psychicfangs,1285,tr97
earthquake,1198,tr10
grasspledge,1989,tm146
weatherball,2182,tm193
dragonclaw,1235,tr47
poisonjab,1245,tr57
mimic,1968,tm125
ironhead,1262,tr74
petalblizzard,2195,tm206
flamecharge,1957,tm114
phantomforce,1994,tm151
metalsound,2212,tm223
xscissor,1948,tm105
iciclespear,2176,tm187
alluringvoice,2216,tm227
sleeptalk,1215,tr27
heavyslam,1964,tm121
psychup,2192,tm203
calmmind,1237,tr49
zenheadbutt,1257,tr69
skillswap,1228,tr40
muddywater,2198,tm209
earthpower,1976,tm133
smackdown,2168,tm179
darkestlariat,1281,tr93
hurricane,2003,tm160
lowkick,1195,tr07
substitute,1946,tm103
featherdance,2205,tm216
psychicnoise,2217,tm228
thunder,2009,tm166
uproar,2180,tm191
focuspunch,2181,tm192
solarbeam,2011,tm168
firepledge,1987,tm144
hydropump,1985,tm142
upperhand,2218,tm229
surf,1966,tm123
acidspray,1955,tm112
falseswipe,1965,tm122
rocksmash,402,hm06
rockclimb,404,hm08
burningjealousy,2184,tm195
strength,400,hm04
icespinner,1967,tm124
drainpunch,1974,tm131
encore,1965,tm122
cut,397,hm01
fly,398,hm02
electroweb,1944,tm101
temperflare,2196,tm207
trick,1952,tm109
bulkup,1236,tr48
mistyterrain,1982,tm139
swordsdance,1188,tr00
focusblast,2001,tm158
bodyslam,1189,tr01
crunch,1220,tr32
playrough,1970,tm127
skyattack,1996,tm153
venomdrench,1279,tr91
darkpulse,1246,tr58
frostbreath,1981,tm138
leafstorm,1259,tr71
grassyglide,2183,tm194
futuresight,2206,tm217
leafblade,1238,tr50
stoneedge,1993,tm150
irontail,1219,tr31
charge,2162,tm173
sludgebomb,1991,tm148
heatwave,1961,tm118
expandingforce,2207,tm218
highhorsepower,2175,tm186
hydrocannon,1997,tm154
powerwhip,1260,tr72
curse,2213,tm224
electroball,1268,tr80
allyswitch,1271,tr83
payday,1959,tm116
liquidation,1953,tm110
trailblaze,1958,tm115
focusenergy,1201,tr13
grassknot,1265,tr77
metronome,1202,tr14
chargebeam,1973,tm130
sandtomb,2165,tm176
solarblade,2179,tm190
coaching,2202,tm213
bugbuzz,1249,tr61
gigadrain,1954,tm111
gunkshot,1261,tr73
icebeam,1978,tm135
gyroball,1240,tr52
heatcrash,2178,tm189
lowsweep,1956,tm113
throatchop,2210,tm221
skullbash,1989,tm146
roar,2161,tm172
waterpledge,1988,tm145
